ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1182038094,2,1,0
488520936,2,1,0
2801794996,2,1,0
5591697323,2,1,0
5613004904,2,1,0
5734806328,2,1,0
5112418553,2,1,0
6162559588,2,1,0
5424281912,2,1,0
6106844305,2,1,0
3149239675,2,1,0
4809868137,2,1,0
5087332598,2,1,0
417253913,2,1,0
3666845521,2,1,0
6837246822,2,1,0
4301952134,2,1,0
6254634594,2,1,0
4776475733,2,1,0
5695410317,2,1,0
5918736677,2,1,0
2549387161,2,1,0
3285775729,2,1,0
2292614126,2,1,0
4976594105,2,1,0
6125726221,2,1,0
3179220462,2,1,0
6106769241,2,1,0
2104552349,2,1,0
6498362511,2,1,0
276798069,2,1,0
544991775,2,1,0
3876416986,2,1,0
6585276081,2,1,0
4613583486,2,1,0
3199225029,2,1,0
2113043282,2,1,0
6515513939,2,1,0
1683352171,2,1,0
5817775500,2,1,0
320044034,2,1,0
2318085423,2,1,0
348488833,2,1,0
5448328365,2,1,0
5372333392,2,1,0
1810898434,2,1,0
6828486805,2,1,0
2191072506,2,1,0
4708434639,2,1,0
3304851059,2,1,0
60266998,2,1,0
4688548947,2,1,0
4984975643,2,1,0
2267852980,2,1,0
2780329814,2,1,0
3797095724,2,1,0
5862391875,2,1,0
5615851286,2,1,0
3015913521,2,1,0
3118749285,2,1,0
5147524846,2,1,0
4682163353,2,1,0
2284122193,2,1,0
6519543933,2,1,0
5048199030,2,1,0
6094495875,2,1,0
5032957995,2,1,0
5365955184,2,1,0
4443513768,2,1,0
4996876165,2,1,0
5827327013,2,1,0
122715997,2,1,0
4067176890,2,1,0
2076663588,2,1,0
3206143514,2,1,0
5875454768,2,1,0
5359846231,2,1,0
5627961212,2,1,0
5230844572,2,1,0
2452123131,2,1,0
6106331095,2,1,0
3768408236,2,1,0
6946546817,2,1,0
6768298341,2,1,0
5482421937,2,1,0
6567493391,2,1,0
6853797683,2,1,0
3702314366,2,1,0
291008831,2,1,0
6942715562,2,1,0
3352296984,2,1,0
3494627214,2,1,0
3632829722,2,1,0
6841778498,2,1,0
5276603591,2,1,0
323896862,2,1,0
3889225163,2,1,0
4304061735,2,1,0
4332341945,2,1,0
531319069,2,1,0
5354761765,2,1,0
4302306212,2,1,0
4764081241,2,1,0
7313979108,2,1,0
400001667,2,1,0
4811338791,2,1,0
727920528,2,1,0
4959661781,2,1,0
3408216512,2,1,0
6667763073,2,1,0
6209889760,2,1,0
3150584422,2,1,0
1412441272,2,1,0
6919569767,2,1,0
1385954413,2,1,0
5684165536,2,1,0
5881626169,2,1,0
3293201533,2,1,0
6399058583,2,1,0
5671370109,2,1,0
5866978155,2,1,0
4581628427,2,1,0
310981327,2,1,0
4996553150,2,1,0
2822991472,2,1,0
5258798462,2,1,0
6906849102,2,1,0
6451914807,2,1,0
6078449336,2,1,0
6732323475,2,1,0
975491071,2,1,0
4401193217,2,1,0
102229245,2,1,0
2763718968,2,1,0
3877075504,2,1,0
5551266503,2,1,0
6040626497,2,1,0
5917841241,2,1,0
4312700550,2,1,0
7202356614,2,1,0
251429518,2,1,0
3542164430,2,1,0
3734779075,2,1,0
4238889616,2,1,0
408569746,2,1,0
136669813,2,1,0
5355731931,2,1,0
6748015093,2,1,0
2203788904,2,1,0
5365639949,2,1,0
228721002,2,1,0
7070127351,2,1,0
5315366105,2,1,0
1357141969,2,1,0
3167406556,2,1,0
3502916540,2,1,0
7317328344,2,1,0
5768925863,2,1,0
4820209732,2,1,0
6863921664,2,1,0
7105753411,2,1,0
3562784464,2,1,0
3515974963,2,1,0
6468819919,2,1,0
4184845595,2,1,0
5316688968,2,1,0
2989898480,2,1,0
5388787980,2,1,0
5334098382,2,1,0
398809260,2,1,0
7179999052,2,1,0
87348753,2,1,0
5672366690,2,1,0
5926222685,2,1,0
7310589962,2,1,0
4302846416,2,1,0
5987561998,2,1,0
3713901673,2,1,0
6800320974,2,1,0
3190641623,2,1,0
6589063125,2,1,0
5389469713,2,1,0
2228565467,2,1,0
3397420578,2,1,0
2256005503,2,1,0
2806258049,2,1,0
3573469669,2,1,0
5098898769,2,1,0
5716765624,2,1,0
4303350734,2,1,0
3303710186,2,1,0
2102558707,2,1,0
412407366,2,1,0
6710472821,2,1,0
6045026195,2,1,0
3323096488,2,1,0
4592498225,2,1,0
2485582513,2,1,0
537114103,2,1,0
2575138380,2,1,0
6005665597,2,1,0
4284698362,2,1,0
3511074976,2,1,0
7161464624,2,1,0
3797904565,2,1,0
6875921139,2,1,0
7043761515,2,1,0
261486176,2,1,0
3470086831,2,1,0
4265268447,2,1,0
3270945241,2,1,0
5730461185,2,1,0
2562498,2,1,0
5993197916,2,1,0
181218396,2,1,0
6375349165,2,1,0
3714004901,2,1,0
5725190359,2,1,0
4572590915,2,1,0
3687652948,2,1,0
520852054,2,1,0
5867539916,2,1,0
5155301313,2,1,0
6686724085,2,1,0
4001610420,2,1,0
3270583433,2,1,0
3396242856,2,1,0
921106313,2,1,0
5478547834,2,1,0
4879186255,2,1,0
2376099761,2,1,0
6949414190,2,1,0
6970420186,2,1,0
6778483377,2,1,0
4357212765,2,1,0
2234883999,2,1,0
4081800824,2,1,0
7215587430,2,1,0
6716297769,2,1,0
6542568121,2,1,0
5395522452,2,1,0
2234820,2,1,0
268200511,2,1,0
6963312210,2,1,0
2473465827,2,1,0
2860137587,2,1,0
5314162110,2,1,0
5175047483,2,1,0
2501785388,2,1,0
3055334968,2,1,0
3605008384,2,1,0
2682379260,2,1,0
6820361225,2,1,0
3093134197,2,1,0
2294339914,2,1,0
2865450568,2,1,0
6076317071,2,1,0
5016177815,2,1,0
468148883,2,1,0
5739032224,2,1,0
6667529187,2,1,0
6115688661,2,1,0
5670675563,2,1,0
2237199316,2,1,0
3470902052,2,1,0
5340469414,2,1,0
4661211806,2,1,0
6378657301,2,1,0
5547712857,2,1,0
3222119488,2,1,0
4126344617,2,1,0
5324731420,2,1,0
6465945619,2,1,0
7006988290,2,1,0
6532961069,2,1,0
5841481066,2,1,0
452057417,2,1,0
3714172365,2,1,0
5028898372,2,1,0
2623908471,2,1,0
3442199169,2,1,0
1814633914,2,1,0
6327601334,2,1,0
1279844788,2,1,0
2880627882,2,1,0
1798411891,2,1,0
3930617822,2,1,0
6805709086,2,1,0
5117190020,2,1,0
3282512228,2,1,0
1338652364,2,1,0
4431002288,2,1,0
1562559910,2,1,0
4353317790,2,1,0
6944220112,2,1,0
127318957,2,1,0
3985961921,2,1,0
3536571588,2,1,0
2897096736,2,1,0
4908491295,2,1,0
5765270500,2,1,0
6754376419,2,1,0
4507096618,2,1,0
6442576409,2,1,0
4975313938,2,1,0
5983736362,2,1,0
188080941,2,1,0
499063348,2,1,0
4847448219,2,1,0
4412156555,2,1,0
77857213,2,1,0
2041222191,2,1,0
444360769,2,1,0
3747941815,2,1,0
4164829049,2,1,0
2652683049,2,1,0
5858125452,2,1,0
6596108965,2,1,0
6990187913,2,1,0
5377984332,2,1,0
4994035776,2,1,0
1414826707,2,1,0
3046828181,2,1,0
4644862311,2,1,0
5338763111,2,1,0
5808063488,2,1,0
6326849570,2,1,0
518094430,2,1,0
6161847412,2,1,0
2077241947,2,1,0
2382861346,2,1,0
5428743331,2,1,0
5493586780,2,1,0
152801682,2,1,0
6778737436,2,1,0
3739463706,2,1,0
110119368,2,1,0
3454225541,2,1,0
6390135995,2,1,0
5849957955,2,1,0
5848105347,2,1,0
288770033,2,1,0
162331589,2,1,0
3815041329,2,1,0
754019939,2,1,0
129094766,2,1,0
400259832,2,1,0
3168596837,2,1,0
5065579422,2,1,0
6275162430,2,1,0
316882736,2,1,0
2808907184,2,1,0
4226860670,2,1,0
5292131722,2,1,0
6330764415,2,1,0
4580572352,2,1,0
2756351234,2,1,0
4130407956,2,1,0
5995891495,2,1,0
6063968149,2,1,0
5302562872,2,1,0
2407518493,2,1,0
220740140,2,1,0
295700080,2,1,0
4707333824,2,1,0
251475203,2,1,0
3993540960,2,1,0
6483953311,2,1,0
6017988358,2,1,0
6339784725,2,1,0
2107964135,2,1,0
1411387100,2,1,0
5892576053,2,1,0
2056849700,2,1,0
5964568468,2,1,0
7095542425,2,1,0
5449925201,2,1,0
5558972026,2,1,0
2380064546,2,1,0
3285431782,2,1,0
5339279586,2,1,0
2225279767,2,1,0
485209867,2,1,0
5357498,2,1,0
2946013106,2,1,0
3338403128,2,1,0
5893991667,2,1,0
5204677561,2,1,0
5381811805,2,1,0
2350906666,2,1,0
6661388659,2,1,0
6270400880,2,1,0
4302884705,2,1,0
519822405,2,1,0
1586901856,2,1,0
3047640005,2,1,0
157648751,2,1,0
2791350831,2,1,0
247282105,2,1,0
6976898068,2,1,0
5632729388,2,1,0
5890630675,2,1,0
4948672440,2,1,0
4549985097,2,1,0
4900476957,2,1,0
5053730673,2,1,0
3473393968,2,1,0
2718921377,2,1,0
2552914987,2,1,0
5921965595,2,1,0
4723070594,2,1,0
4759186469,2,1,0
4737681418,2,1,0
4535664094,2,1,0
6177692457,2,1,0
3775083890,2,1,0
229609542,2,1,0
3929200824,2,1,0
1029716194,2,1,0
4926948902,2,1,0
4064275837,2,1,0
4004852277,2,1,0
13041872,2,1,0
413493726,2,1,0
3420972916,2,1,0
4871534161,2,1,0
881267434,2,1,0
3336955313,2,1,0
3528990252,2,1,0
4846968863,2,1,0
4104309233,2,1,0
6824328647,2,1,0
249039357,2,1,0
830053878,2,1,0
6978129408,2,1,0
2963028228,2,1,0
4010692210,2,1,0
4339110409,2,1,0
6186789538,2,1,0
1700717792,2,1,0
258559640,2,1,0
2780022166,2,1,0
4554385197,2,1,0
277882349,2,1,0
5201609729,2,1,0
2556514235,2,1,0
4972164764,2,1,0
113284861,2,1,0
6881591861,2,1,0
5701012136,2,1,0
5274315959,2,1,0
4140879903,2,1,0
162252596,2,1,0
6404160947,2,1,0
6694087901,2,1,0
5246069023,2,1,0
6080701809,2,1,0
2780336450,2,1,0
6518090671,2,1,0
5431789553,2,1,0
4960892267,2,1,0
292368594,2,1,0
5053586769,2,1,0
4298115604,2,1,0
7243433062,2,1,0
4321119226,2,1,0
4928155457,2,1,0
6424706175,2,1,0
4929482696,2,1,0
7323044184,2,1,0
5688066307,2,1,0
6254243867,2,1,0
6463318073,2,1,0
6246877064,2,1,0
4091972433,2,1,0
2837317602,2,1,0
4956008961,2,1,0
3687664290,2,1,0
55062558,2,1,0
4504304777,2,1,0
5192860258,2,1,0
442125692,2,1,0
3676270920,2,1,0
5538879672,2,1,0
2756037690,2,1,0
4806935105,2,1,0
2238614825,2,1,0
2303738801,2,1,0
6868916792,2,1,0
5701752462,2,1,0
2587093472,2,1,0
6130244692,2,1,0
2781571651,2,1,0
6435863699,2,1,0
3220123778,2,1,0
4493595267,2,1,0
5380335247,2,1,0
5928093595,2,1,0
3533084868,2,1,0
6943497184,2,1,0
7038070925,2,1,0
4245847794,2,1,0
3963923113,2,1,0
6038870394,2,1,0
4242278752,2,1,0
3757681788,2,1,0
996862576,2,1,0
3350186626,2,1,0
3399131322,2,1,0
446221772,2,1,0
2989222223,2,1,0
5662988111,2,1,0
4228836436,2,1,0
5514407289,2,1,0
6037676460,2,1,0
310130961,2,1,0
2508447135,2,1,0
5686691639,2,1,0
2994505684,2,1,0
6430716703,2,1,0
139306022,2,1,0
4843404668,2,1,0
1415706100,2,1,0
5610626095,2,1,0
3458484390,2,1,0
4302199773,2,1,0
6726464185,2,1,0
4191747615,2,1,0
1439051328,2,1,0
3097203618,2,1,0
499248696,2,1,0
6791298001,2,1,0
6028058312,2,1,0
5528492666,2,1,0
2417001816,2,1,0
6004254266,2,1,0
5094858976,2,1,0
3837849319,2,1,0
3232882584,2,1,0
5530753683,2,1,0
395874510,2,1,0
6599582573,2,1,0
6847057579,2,1,0
2121437918,2,1,0
389267075,2,1,0
6105997251,2,1,0
6479668651,2,1,0
5991070170,2,1,0
3656401588,2,1,0
5486154810,2,1,0
5371477751,2,1,0
2933260814,2,1,0
5161518633,2,1,0
127825527,2,1,0
5664423485,2,1,0
4199773502,2,1,0
3726078373,2,1,0
5419446307,2,1,0
2595165999,2,1,0
2493716321,2,1,0
44793803,2,1,0
5166124601,2,1,0
506616574,2,1,0
5395081096,2,1,0
4528370415,2,1,0
4764858794,2,1,0
3246587452,2,1,0
412567216,2,1,0
5118550552,2,1,0
3147897898,2,1,0
317665928,2,1,0
4617364792,2,1,0
3200973459,2,1,0
5395355878,2,1,0
7249060378,2,1,0
6512308957,2,1,0
6042469046,2,1,0
2488967210,2,1,0
413321604,2,1,0
4077977190,2,1,0
6936924343,2,1,0
4143174219,2,1,0
4510668028,2,1,0
3507254582,2,1,0
4625876628,2,1,0
188265042,2,1,0
6304883172,2,1,0
6966624191,2,1,0
5403277996,2,1,0
5997411073,2,1,0
3012326037,2,1,0
4913638344,2,1,0
5306655065,2,1,0
2741773286,2,1,0
3265036832,2,1,0
2598018858,2,1,0
6590027679,2,1,0
6046350122,2,1,0
5077653619,2,1,0
4767331178,2,1,0
6667951835,2,1,0
417145237,2,1,0
4595251447,2,1,0
4661094637,2,1,0
484314897,2,1,0
2180489806,2,1,0
2482945479,2,1,0
497218895,2,1,0
2254133262,2,1,0
2953480739,2,1,0
3774086586,2,1,0
6012400371,2,1,0
5249476955,2,1,0
6053431875,2,1,0
2676604757,2,1,0
3575497771,2,1,0
6674730827,2,1,0
787623059,2,1,0
5863834692,2,1,0
2188779457,2,1,0
6651849553,2,1,0
3398940767,2,1,0
5305461333,2,1,0
3831205052,2,1,0
6887414953,2,1,0
5216933677,2,1,0
6181189072,2,1,0
2109342871,2,1,0
4189428136,2,1,0
299312758,2,1,0
886783641,2,1,0
5142412111,2,1,0
7060750477,2,1,0
419595736,2,1,0
6793315706,2,1,0
400227150,2,1,0
2660096707,2,1,0
819438275,2,1,0
6776608775,2,1,0
3809224684,2,1,0
6162261239,2,1,0
1306616712,2,1,0
4293089512,2,1,0
4290526796,2,1,0
6812756080,2,1,0
6314181722,2,1,0
3714237253,2,1,0
5611172129,2,1,0
3199233266,2,1,0
6044388909,2,1,0
5765963760,2,1,0
2590001681,2,1,0
3643969730,2,1,0
5655722032,2,1,0
2849034230,2,1,0
4387001096,2,1,0
3360752780,2,1,0
3864788999,2,1,0
105456757,2,1,0
5231034108,2,1,0
5643237476,2,1,0
4686232693,2,1,0
5263564142,2,1,0
3123589130,2,1,0
3449814240,2,1,0
5569341757,2,1,0
4658808278,2,1,0
5947049920,2,1,0
5486467611,2,1,0
4868461465,2,1,0
7073106975,2,1,0
193373115,2,1,0
3160331200,2,1,0
6974224927,2,1,0
3418509544,2,1,0
4515126708,2,1,0
3886715687,2,1,0
2137455313,2,1,0
6136358950,2,1,0
4347992856,2,1,0
4273217137,2,1,0
4172888723,2,1,0
4928652208,2,1,0
3826630646,2,1,0
5303744733,2,1,0
6835178749,2,1,0
6270351053,2,1,0
6395892631,2,1,0
3757100849,2,1,0
2343186654,2,1,0
4911767169,2,1,0
6615924279,2,1,0
5557747736,2,1,0
5760741254,2,1,0
5969835133,2,1,0
5492860803,2,1,0
264714090,2,1,0
6786801108,2,1,0
318142527,2,1,0
3048161746,2,1,0
4377895296,2,1,0
5783753325,2,1,0
4957907322,2,1,0
4187327807,2,1,0
2263231495,2,1,0
3678217620,2,1,0
2317791453,2,1,0
4683951894,2,1,0
5686813470,2,1,0
490668367,2,1,0
4605630520,2,1,0
4537508674,2,1,0
6197761455,2,1,0
4825248634,2,1,0
6640355351,2,1,0
6894043757,2,1,0
155742846,2,1,0
4323466102,2,1,0
6751810833,2,1,0
4150661769,2,1,0
28864521,2,1,0
343138093,2,1,0
3659593780,2,1,0
7326516270,2,1,0
7223055,2,1,0
252814061,2,1,0
5492340731,2,1,0
4755246656,2,1,0
1499576757,2,1,0
4576245862,2,1,0
4746986116,2,1,0
4157805527,2,1,0
4922726591,2,1,0
6668495897,2,1,0
2353567539,2,1,0
6045445116,2,1,0
6284212179,2,1,0
2344892966,2,1,0
5010091402,2,1,0
4492588263,2,1,0
2787376821,2,1,0
5823824567,2,1,0
4051296425,2,1,0
6037668736,2,1,0
6375756021,2,1,0
373897648,2,1,0
4821991622,2,1,0
3564373173,2,1,0
5690973937,2,1,0
7600917,2,1,0
178099697,2,1,0
3841635799,2,1,0
2586045957,2,1,0
5485854988,2,1,0
5270023006,2,1,0
886207763,2,1,0
6376509731,2,1,0
6209522490,2,1,0
5561070828,2,1,0
7057464765,2,1,0
6124775674,2,1,0
5644367690,2,1,0
2709408205,2,1,0
42838420,2,1,0
5826406396,2,1,0
5053320316,2,1,0
6587063931,2,1,0
301790693,2,1,0
6116225014,2,1,0
5511095940,2,1,0
3820657700,2,1,0
4392832113,2,1,0
645967957,2,1,0
5422745631,2,1,0
2885023610,2,1,0
3854595516,2,1,0
355043209,2,1,0
6136883254,2,1,0
5381288836,2,1,0
6010995702,2,1,0
7158158250,2,1,0
4735206698,2,1,0
4535582982,2,1,0
4313157371,2,1,0
5838887940,2,1,0
4101949587,2,1,0
243248815,2,1,0
5657219908,2,1,0
3928502942,2,1,0
2916667872,2,1,0
5648399319,2,1,0
6109587488,2,1,0
5921758657,2,1,0
4756169969,2,1,0
6616374141,2,1,0
4823596044,2,1,0
3661881629,2,1,0
5654279902,2,1,0
2549141893,2,1,0
5385194548,2,1,0
1147270679,2,1,0
2090212936,2,1,0
3868824953,2,1,0
7120843947,2,1,0
3155174460,2,1,0
2430250925,2,1,0
5890904823,2,1,0
2244974789,2,1,0
6015638633,2,1,0
2383177012,2,1,0
5367152151,2,1,0
6983262823,2,1,0
3619903596,2,1,0
6709229949,2,1,0
1499587687,2,1,0
4670104194,2,1,0
5981367512,2,1,0
4134283838,2,1,0
6029127031,2,1,0
5371223653,2,1,0
2570814138,2,1,0
5672848652,2,1,0
6950081851,2,1,0
5985728644,2,1,0
5204888768,2,1,0
5859167438,2,1,0
2997332233,2,1,0
5005102884,2,1,0
5326704989,2,1,0
4365414106,2,1,0
6154179185,2,1,0
4978034704,2,1,0
6088817179,2,1,0
3644782960,2,1,0
6007707289,2,1,0
2961460248,2,1,0
3190954094,2,1,0
186718920,2,1,0
4008612393,2,1,0
5062352362,2,1,0
6441980001,2,1,0
192716374,2,1,0
3438753135,2,1,0
257985915,2,1,0
524071576,2,1,0
6808531107,2,1,0
2531454825,2,1,0
4844829397,2,1,0
6586416187,2,1,0
6635571939,2,1,0
4955841332,2,1,0
5547938736,2,1,0
4972177220,2,1,0
4194066915,2,1,0
2445442521,2,1,0
2841839448,2,1,0
232562440,2,1,0
5116579023,2,1,0
5638875906,2,1,0
3121900954,2,1,0
6265643597,2,1,0
3273274770,2,1,0
5343959744,2,1,0
2495913261,2,1,0
467090107,2,1,0
6909498715,2,1,0
262505444,2,1,0
1753274884,2,1,0
5614102146,2,1,0
2382452549,2,1,0
3665838584,2,1,0
6386936187,2,1,0
5477632617,2,1,0
228034898,2,1,0
3273891538,2,1,0
3298197460,2,1,0
4449005876,2,1,0
1714464769,2,1,0
5346997224,2,1,0
2712290100,2,1,0
5633460461,2,1,0
2801248804,2,1,0
3889632697,2,1,0
6641988491,2,1,0
3265908613,2,1,0
5749858867,2,1,0
3313026044,2,1,0
5874679248,2,1,0
5977441866,2,1,0
1730364677,2,1,0
2537913979,2,1,0
3402415334,2,1,0
3462950419,2,1,0
7004203975,2,1,0
1395476330,2,1,0
2834313791,2,1,0
1400100789,2,1,0
6553262855,2,1,0
6936565496,2,1,0
4210780267,2,1,0
3811972999,2,1,0
5229680598,2,1,0
2273630055,2,1,0
4915192040,2,1,0
5006412412,2,1,0
2417061230,2,1,0
99130459,2,1,0
168788621,2,1,0
4827543351,2,1,0
2312468449,2,1,0
5670430453,2,1,0
4989327635,2,1,0
3826386678,2,1,0
4644022198,2,1,0
6137744383,2,1,0
6373655515,2,1,0
6795093044,2,1,0
5304436520,2,1,0
4468612798,2,1,0
5631988929,2,1,0
6164571282,2,1,0
2774111065,2,1,0
6750959757,2,1,0
4446699778,2,1,0
6628752651,2,1,0
2180158763,2,1,0
4095542093,2,1,0
6847370087,2,1,0
1105630492,2,1,0
3016905760,2,1,0
4938475155,2,1,0
450370567,2,1,0
173957770,2,1,0
4430998026,2,1,0
3112027287,2,1,0
1934325019,2,1,0
5707326631,2,1,0
5065916780,2,1,0
6688083031,2,1,0
6808680239,2,1,0
3173595362,2,1,0
4920354388,2,1,0
4951798085,2,1,0
675595956,2,1,0
5863938544,2,1,0
5461133323,2,1,0
181652010,2,1,0
4321333514,2,1,0
5047361132,2,1,0
6796546079,2,1,0
4437022166,2,1,0
6796570879,2,1,0
5059375654,2,1,0
4882645245,2,1,0
5562448792,2,1,0
4814640060,2,1,0
5795097414,2,1,0
200279953,2,1,0
774980125,2,1,0
5159410662,2,1,0
3377425992,2,1,0
3511381076,2,1,0
4612425385,2,1,0
6861017578,2,1,0
4829043321,2,1,0
5577807447,2,1,0
5127660499,2,1,0
457335073,2,1,0
5788478728,2,1,0
3726889540,2,1,0
221292136,2,1,0
7127941539,2,1,0
316890107,2,1,0
5281574866,2,1,0
3097456130,2,1,0
187172304,2,1,0
4707418282,2,1,0
532143056,2,1,0
5997616337,2,1,0
3337522519,2,1,0
503717141,2,1,0
3911757166,2,1,0
2561072504,2,1,0
5742252071,2,1,0
100847871,2,1,0
4149961551,2,1,0
6312042830,2,1,0
5537795889,2,1,0
2179604712,2,1,0
6182732607,2,1,0
7272937440,2,1,0
4916773862,2,1,0
2460134314,2,1,0
5217259006,2,1,0
5631935453,2,1,0
5650949313,2,1,0
7181612246,2,1,0
3282429579,2,1,0
5623351588,2,1,0
4768442630,2,1,0
1061472758,2,1,0
5665653390,2,1,0
4953636289,2,1,0
3049021352,2,1,0
1796376810,2,1,0
4664106724,2,1,0
5908808913,2,1,0
4948478466,2,1,0
5697344392,2,1,0
4529026264,2,1,0
6809321134,2,1,0
3389425140,2,1,0
5535607160,2,1,0
3216328655,2,1,0
5749804424,2,1,0
2413348342,2,1,0
5484105924,2,1,0
448598051,2,1,0
985220064,2,1,0
5147117508,2,1,0
4777094182,2,1,0
5291246038,2,1,0
5993127456,2,1,0
4412746651,2,1,0
457982944,2,1,0
3573372742,2,1,0
3691969045,2,1,0
5423678151,2,1,0
4777292802,2,1,0
3848786664,2,1,0
2732031219,2,1,0
2289732710,2,1,0
5529736765,2,1,0
5282260030,2,1,0
6062878141,2,1,0
758573198,2,1,0
4450148835,2,1,0
3118776795,2,1,0
3285843525,2,1,0
5383051812,2,1,0
5597925680,2,1,0
483026641,2,1,0
5952247490,2,1,0
3472719656,2,1,0
264716599,2,1,0
3724303089,2,1,0
3896637960,2,1,0
7293747164,2,1,0
5104714754,2,1,0
4583195035,2,1,0
3128271194,2,1,0
5043313512,2,1,0
2664416510,2,1,0
5634644562,2,1,0
6370367219,2,1,0
187149598,2,1,0
6970285437,2,1,0
5076305619,2,1,0
6932288650,2,1,0
4658185475,2,1,0
2618547432,2,1,0
1973311048,2,1,0
7117202251,2,1,0
5743224552,2,1,0
2207387751,2,1,0
295947106,2,1,0
3193941223,2,1,0
6156601626,2,1,0
4301809923,2,1,0
3936881316,2,1,0
5040505321,2,1,0
2995648344,2,1,0
1760697917,2,1,0
3608367367,2,1,0
5629305731,2,1,0
7238775306,2,1,0
1615907,2,1,0
5923792828,2,1,0
3552488289,2,1,0
5824985540,2,1,0
3438953760,2,1,0
6164992590,2,1,0
5228991537,2,1,0
6460731497,2,1,0
6134094987,2,1,0
3412288518,2,1,0
5092859291,2,1,0
160612721,2,1,0
4963634823,2,1,0
6153622227,2,1,0
3540693741,2,1,0
5420846123,2,1,0
4817351498,2,1,0
2763486481,2,1,0
4264061841,2,1,0
4977571523,2,1,0
487508264,2,1,0
6114845587,2,1,0
2173103064,2,1,0
4144025843,2,1,0
1990750829,2,1,0
6243168785,2,1,0
491953388,2,1,0
3988769243,2,1,0
714645591,2,1,0
6154195985,2,1,0
5850112253,2,1,0
2173927024,2,1,0
6983346099,2,1,0
3742136339,2,1,0
5404337389,2,1,0
151688908,2,1,0
5450361285,2,1,0
6354887901,2,1,0
7068117021,2,1,0
2696077505,2,1,0
5473460407,2,1,0
2832396587,2,1,0
3568973698,2,1,0
3989316578,2,1,0
6123023564,2,1,0
4534043829,2,1,0
3373989033,2,1,0
4303956980,2,1,0
4050513044,2,1,0
50060957,2,1,0
6899134160,2,1,0
6374883579,2,1,0
5419609831,2,1,0
392173121,2,1,0
6592915557,2,1,0
265971112,2,1,0
3643198322,2,1,0
3371965532,2,1,0
3113315200,2,1,0
2768744827,2,1,0
175921489,2,1,0
2544771083,2,1,0
6882721804,2,1,0
5355424485,2,1,0
2988326212,2,1,0
153196676,2,1,0
3277904269,2,1,0
4340710943,2,1,0
153602192,2,1,0
1346243421,2,1,0
3022931236,2,1,0
2996007440,2,1,0
240176535,2,1,0
5025766217,2,1,0
5751122046,2,1,0
5877874946,2,1,0
5027352960,2,1,0
3903718618,2,1,0
4583189740,2,1,0
12800351,2,1,0
3936445829,2,1,0
85243390,2,1,0
3840620664,2,1,0
3366488090,2,1,0
3390200045,2,1,0
5004388589,2,1,0
11791539,2,1,0
6949204133,2,1,0
6267285136,2,1,0
3784590499,2,1,0
6884732761,2,1,0
3165753317,2,1,0
3293138390,2,1,0
3738718715,2,1,0
9533386,2,1,0
4354716445,2,1,0
3811010344,2,1,0
5963012038,2,1,0
2569503685,2,1,0
4098938935,2,1,0
6904265118,2,1,0
5790276725,2,1,0
4001173326,2,1,0
6861433316,2,1,0
257332426,2,1,0
3104378993,2,1,0
5579636602,2,1,0
5399580978,2,1,0
4686728209,2,1,0
4177767978,2,1,0
5293327044,2,1,0
2667526065,2,1,0
5540951971,2,1,0
3303621714,2,1,0
2807301514,2,1,0
3133197271,2,1,0
1264515713,2,1,0
4881157057,2,1,0
5552319614,2,1,0
5964787770,2,1,0
2216962615,2,1,0
6785036991,2,1,0
6716161121,2,1,0
4849499158,2,1,0
5260056159,2,1,0
6067796116,2,1,0
4652754275,2,1,0
3199851298,2,1,0
7265940428,2,1,0
5215157197,2,1,0
4021702309,2,1,0
1077880270,2,1,0
96389576,2,1,0
2449303327,2,1,0
3571651168,2,1,0
3429424254,2,1,0
6791069307,2,1,0
3245287923,2,1,0
3707421922,2,1,0
6429033411,2,1,0
5903644374,2,1,0
5595143610,2,1,0
170637510,2,1,0
4335580321,2,1,0
4858246440,2,1,0
6874796870,2,1,0
3337479355,2,1,0
5091103147,2,1,0
2177300658,2,1,0
3363797175,2,1,0
5153814180,2,1,0
2346994619,2,1,0
6354647283,2,1,0
5555100656,2,1,0
3040324839,2,1,0
5387865836,2,1,0
6204182831,2,1,0
6000123736,2,1,0
7263759430,2,1,0
2398513475,2,1,0
942626990,2,1,0
5102060732,2,1,0
2516920732,2,1,0
6070834099,2,1,0
4948390047,2,1,0
5480822333,2,1,0
2967201410,2,1,0
4000797016,2,1,0
5485112807,2,1,0
3026360998,2,1,0
10544872,2,1,0
3743237527,2,1,0
4907907564,2,1,0
2104768584,2,1,0
6666864077,2,1,0
7137019225,2,1,0
3113240438,2,1,0
6085556205,2,1,0
4700683668,2,1,0
5162881034,2,1,0
5315379101,2,1,0
2589826923,2,1,0
3054811983,2,1,0
315957365,2,1,0
6061397005,2,1,0
6050616623,2,1,0
7045388959,2,1,0
4771163358,2,1,0
5841615582,2,1,0
5969936567,2,1,0
984238530,2,1,0
2527393028,2,1,0
6961765645,2,1,0
4383655589,2,1,0
6437821599,2,1,0
4836945679,2,1,0
5011336885,2,1,0
2698896731,2,1,0
3773487358,2,1,0
1513216076,2,1,0
6294931427,2,1,0
4101870735,2,1,0
6531982947,2,1,0
4862337747,2,1,0
5233516409,2,1,0
5375101380,2,1,0
5721421640,2,1,0
453393081,2,1,0
